"code" "aCy?" "Al" "BB.Car" "Bca" "bCy?" "BE.Car" "Ca" "Ca.allo" "Ca.epi" "Ca.iso1" "Ca.iso2" "Ca.iso3" "Ca.iso4" "Ca.iso5" "Ca.iso7" "Car1" "Car2" "Cb" "Cc2" "Cda" "Ct" "Ct.iso" "Ec" "F" "F.iso1" "L" "L.iso1" "L.iso2" "My.iso1" "My.iso2" "My.iso3" "My.iso4" "O" "Pda.1" "Pha" "Pya" "Z"
"134" "T_P2_R5" 16.0490778847369 37.0576834170395 47.7390512142427 20.3619701576395 7.0459366323235 3.31803334680552 41.139673761232 4.21519063142541 5.47192380111953 0.704161776015382 1.71639432903749 0.288510727672969 0.136920345336324 1.53546387270021 0.224940567338247 4.01226046019075 1.89467855064563 0.100502363711839 8.14313912004029 0.278730703006089 3.95653462046587 15.3803317640645 39.9353742953154 70.1128550866036 4.76670873652468 11.256619624424 16.8849294366361 9.36194107377841 82.9200495106088 22.6804167680227 40.4012338005318 17.2750103147102 5.96266485056125 7.80607675521159 47.9788132271542 53.119400358635 57.8434216344166
"135" "T_P2_R6" 21.1531290135919 26.6415418312245 66.4362949539846 28.839251621372 17.0787796257496 4.15649251238052 23.8565902853078 2.55257707021604 4.27544457649952 1.06398049963116 3.08456732003162 0.331883825573022 0.463661226903487 3.67024465927813 0.185464490761395 5.22819401280815 4.50514590465383 0.117755018352027 0.887882437619254 0.195225779748837 6.17371846193303 14.6278194188143 27.184448445773 23.647366397798 1.94719400728897 19.2442034939534 14.8502957597849 10.4007689403737 170.472496268691 16.1851538056082 41.1581230795535 33.3714511455839 7.56419559299903 10.2614785268257 40.0957772066707 40.0957772066707 73.2503352645568
"136" "T_P3_R1" 24.4905772800542 63.1347328674955 79.0943571238673 157.39856288423 16.8061749280733 5.08774535879299 46.7625569753548 3.88197387069264 6.31364617076536 8.69697508515076 19.052128299377 2.77007599988404 1.10222919367114 5.80604062104839 0.227213912730453 6.06005289304058 5.72950455342018 0.306714209724003 6.56211346466404 0.241716928436653 8.70443961000374 23.689297672795 57.3162824378427 73.0726270835267 4.23522981463706 40.161623263878 29.033162496658 15.5357719621586 156.569730200194 27.9864260878601 71.7840810875625 38.2885160060291 11.734466056524 24.845629222447 66.443235723665 72.0899696378575 94.2062767918126
"137" "T_P3_R3" 6.36402480219199 16.1747879239899 20.6798657234085 51.0232614932113 5.83855486439632 1.8382102865252 8.82758941898575 0.832213461708894 2.04734722788507 4.31423543033138 7.72477894211997 1.16407772558054 0.627989299326343 2.10350887254027 0.0561616446552014 1.51274994972567 1.33820187860348 0.020074202193345 0 0.0765840608934565 1.86184609197005 6.98192284488771 11.7955936918304 9.95372846384513 0.818977658417637 9.01831700797995 6.10918248927674 3.78187487431417 53.0044309307725 5.06189406254359 15.9420571624936 14.487489903142 4.59643253955107 6.36115702932146 18.8846849307981 17.493181830634 25.4840183838401
"138" "T_P3_R4" 11.8285618419751 30.4267542964976 54.9301774862979 93.7596974054934 12.6443247276285 5.82111707465584 26.7304308986786 1.79867367655996 1.34008831992994 15.7192869467067 20.7586304767854 3.61263353167425 1.95663085495474 4.0865050668586 0.122289428434671 3.54204582459228 2.43878564971928 0.145702209374242 2.63824021541204 0.137575606989005 4.64530599946529 11.0326017487301 22.357679175112 26.6788062063416 1.59276454963233 22.1232698224534 10.6261374737768 8.18735182405757 133.08801688468 11.9035966236298 37.8592438956421 42.0400192951608 7.02602532419125 14.2839781093413 61.5004613041085 38.4873854612808 55.6275393435968
"139" "T_P3_R5" 21.6300765135385 71.8130875390822 69.0556071700736 122.465644469035 13.6291553541939 7.21626083635022 47.2530134414747 4.19308370066798 3.75399208184084 3.19427089740185 6.86623487462663 1.03258908163745 0.564546367063468 3.52720849849056 0.265385044346075 5.22376976739112 4.1790158139129 0.211275102371504 4.52400937839391 0.193007304978963 5.00382156665887 23.9743538798161 62.3063028960101 53.1080284940207 3.23490607045044 36.1264919702734 25.623965385308 11.2723452875282 107.224747856976 18.8605582127911 67.5240976248032 34.146958163683 12.5370474417387 15.4051742025198 76.4622670783607 79.8438906837919 84.1851738302717
"140" "T_P3_R6" 28.7702089136709 38.4084545528705 76.4756605578208 149.025381113257 20.6975553577253 6.94565105498709 34.1656706091137 2.56361952838308 4.18246829889414 4.55400736097864 9.36809206541644 1.38000223059959 0.854539842794361 4.56993046363941 0.764308927716695 6.04857552013709 6.59294731694943 0.218173881224451 3.86228860364376 0.138000223059959 5.86711825453298 21.7748718724935 36.4072751873635 38.574766436408 2.55418657219001 33.6300798919622 18.6900983572236 10.9479216914481 147.464271180942 17.4198974979948 41.9771141097514 42.7029431721679 13.3068661443016 16.3257272951095 62.8230518697883 67.9894212669748 83.4098564226905
"141" "T_P4_R1" 29.0826862200575 37.6632507276966 21.333609133274 68.8502505195925 4.39471702880869 0.751293645192333 30.7532051246907 4.79699362500688 8.31900873705247 6.16465674617991 12.1597684773384 2.26512140068657 0.856767475908393 4.72013321819716 0.28257502503575 3.91574152572495 2.60190719801461 0.105042630981874 0.379612012097946 0.183108616223166 4.04454881275538 18.2648733009144 22.105450318909 58.7812163333933 2.8916416133637 9.50597778284545 15.8690577621485 5.33262168305964 65.7432393003295 14.4779390622199 26.302448011613 18.9604326508787 9.5832621550637 24.9085933953441 47.6167810137143 61.0832643687943 40.5742954145842
"142" "T_P4_R3" 25.9029791933312 28.1572729448511 17.96843968085 70.1949819750533 3.87769149600767 0.829553399899868 37.0851462856918 5.72383970712414 10.6044755395416 20.8630792484395 32.0733956416577 5.41865868008553 2.49344202091545 6.45175297161623 0.280314424835464 4.40520921644057 1.13350412586775 0.0787819732364052 0.601052352488415 0.187629816623738 3.91574152572495 11.0259037698045 14.0891881153486 71.1474007249487 2.83585431535668 7.57386847738905 8.86194134769331 4.30216338681623 92.0199258545364 17.4405066639197 19.2953315971578 26.8176771597347 8.91346426250549 24.2924797777914 39.8713526787663 44.0081155394771 35.4220039333672
"143" "T_P4_R4" 23.0918864545989 31.0070177782725 19.2337019078625 60.3422588130345 3.38480420344284 0.865288878254272 36.2575351051377 5.60624764248878 6.35608600530895 23.4642402307059 32.3088248962514 6.25961557266542 3.00154596111347 7.21335734993668 0.267486199602515 4.24753668195513 1.44915957384352 0.107756313408769 1.07385225309836 0.206095924283905 3.79779750386577 14.2667261493905 15.156949948353 73.6756407424594 2.99391832637657 10.1940880366923 11.2434794522342 4.09762362259201 92.1215749786387 17.6147844751669 19.988407915083 27.3841188436637 8.19524724518402 26.3778281924512 69.4872237820559 51.3044490086186 35.2295689503338
"144" "T_P4_R5" 20.056591684871 46.7425402072295 20.6012607747418 51.9985175910863 2.58450222989285 0.944062797587036 18.5679253431859 4.50889968599243 18.6631837872562 2.86709238525202 7.6393536519093 1.31867571595305 0.644395356945894 5.02628378417798 0.407183153084652 4.2570619496566 1.36225982389011 0.0267049503985048 0.201260696467789 0.104597507214406 4.87433593235681 26.095789751395 27.1292085268655 59.1540314485692 3.019160306401 11.7069203615557 21.3917362970244 5.74703363203642 51.9361557858106 10.8980785911209 26.1170750611433 21.0937419605485 7.87556460686472 7.70864735861733 41.2339910597738 76.5774119681514 46.0188396757879
"145" "T_P4_R6" 25.7736388092321 30.8256241942584 19.4452794483617 91.5134725474848 3.69209150986245 1.03173184987623 33.6353877423551 5.34788591719453 6.12192203678848 14.452123591242 26.0854311533746 4.29445173304128 1.86265376372875 7.1794954515278 0.529821515016177 3.98586877492706 1.60378151890556 0.07397553278546 0.579234684043305 0.180056530493779 4.76417451204299 17.2878213729085 17.9768802532026 73.1381900168936 3.0729616615571 11.8632662354338 12.6887420172234 5.377385092801 92.2410223594067 15.7783799433503 22.7831315773937 35.1416832819013 6.7453163883381 16.9218532976898 43.3521765436052 94.4400574518686 43.7973864795239
"146" "T_P5_R1" 27.6246235287809 35.417205230517 20.604412359999 58.8658391901581 1.79539650704041 0.617638260191818 48.6952564731547 5.78762409316751 6.82240275347489 4.7492772305832 9.65555536135097 1.85903338627637 0.610162589353664 3.67168014295275 0.281887979876839 6.05874119328018 1.87048385832811 0.462334129010528 5.54252146094967 0.289024384430683 0.203313462861751 11.3855539202581 21.6636747280711 108.470835050241 3.61031327592468 5.44880080469493 13.0527243157244 9.51507006192994 106.902218772709 17.0376681878147 20.4126716713198 16.021100873506 8.86446698077234 23.4787610924242 46.5407394435627 57.0992355561322 44.6069737518682
"147" "T_P5_R3" 14.2957559819483 15.8239752116878 7.12163767838566 16.6298456658651 1.90006883304376 0.410863712214557 23.831247311415 2.12835508856927 1.6061564423032 10.7604569533613 16.9239833994411 3.33495044547192 1.07208964498563 2.74549894324734 0.284835625236036 2.11887987165051 0.586073155988439 0.201500046931575 3.59840553134511 0.166154114721021 0.180330201842597 3.02053088086349 5.45551177742306 57.1285176299354 1.399331391676 2.79511812856025 3.20086108270609 2.11887987165051 38.6357457447763 10.278821505028 5.72548390850244 12.848526881285 5.00416310113205 16.4810392695342 30.0355388556931 30.1895672600813 13.1190221840489
"148" "T_P5_R4" 25.1034664909991 28.4763621200098 18.1713575763437 59.928479240344 2.99325912054839 0.724921179907328 50.8387586760233 5.11633282206701 3.9681244329401 30.4641672604522 40.3792433501469 8.06537868471819 3.29106538281664 7.35341968355743 0.286179598505795 4.89188902340951 1.27268657519597 0.146575424670149 9.76764241174396 0.450209368381067 0.254537315039194 6.08503268765573 11.3757271732468 115.954866906362 3.53118312193181 5.24983212268337 6.48274724240447 5.9657183212311 104.12167043322 21.3572715900074 13.6813806833567 26.6866466236405 8.90880602637178 40.0853647474857 67.2618832203573 49.325381028262 30.1069917944796
"149" "T_P5_R5" 16.2225573851539 22.8883596387006 12.1273272388663 25.2585391717385 2.35889227284126 0.551242147221197 32.1284785050607 3.18823941912125 2.54769642572232 2.04829002408925 5.09901173841299 0.749109602449602 0.365507583803912 2.57302863450081 0.155612139639289 3.75286617499415 1.11348776620706 0.252236601810877 1.21540550464314 0.115804382987378 0.136092949203085 11.2998388126197 13.6754125288399 42.0934710148796 1.19076297071795 2.06201438186492 6.43348487141854 3.21674243570927 28.0433955933629 6.26852372086935 11.6710014013554 9.11410356784294 5.44371796812338 13.1037914710458 44.524710804844 65.5189573552292 22.4347164746903
"150" "T_P5_R6" 28.24206446175 30.3225372476582 19.8008205286683 73.4934524139406 3.34621616845379 0.837415329316122 46.9080461354662 5.35289356216083 4.46724717833393 10.4990062505647 20.95899724193 3.23436498763216 1.44746611629859 6.78865510069959 0.284811392155787 6.49133495331099 2.13413751889676 0.676355010973462 12.065955208933 0.335531229115037 0.27121330969313 9.20346805024229 13.8351110312597 99.1225379128609 3.38592447783935 7.82517090262146 9.47023524010438 6.40241255669029 87.8997890595604 16.0060313917257 15.917108995105 21.9638319653125 9.42577404179403 30.6849112864445 51.3440594792982 101.320969445834 37.0806393908313
"151" "T_P6_R1" 21.3963344195422 43.0846256274183 18.6957539037314 45.3205492052779 2.28456842826341 0.431326064604782 26.7765901742232 4.83546766804464 14.6911432171289 6.41864833057191 12.8330003771207 2.40377091094711 0.932293633021489 3.96117386933554 0.502665230707439 3.35374642667972 2.05631167767224 0.107495306241536 0.13827884999425 0.118147810636364 4.87150028400923 13.6353048150409 16.6584215211885 109.752602930754 5.5927707015913 7.44188988109953 17.552088962988 5.06733949140659 64.3086997291068 21.1016745970651 17.258330151892 21.9095113275792 5.99757572654403 15.0547829988842 42.5715808135114 65.2373929951649 39.6574394979646
"152" "T_P6_R3" 16.4222467814174 23.7309561177027 10.8485325241874 19.8477760915142 0.834054565080742 0.313440747087275 29.7600116540693 4.42640247706938 3.73980709284214 11.0106761617101 18.0250150870206 3.24686681698669 1.3656457642322 3.49585195632184 0.568390318078227 2.14954312660351 0.917138400684163 0.137090245123222 0.387138048204857 0.216290121038617 2.35016715175317 5.93273902942568 8.01754113497982 92.4774969716907 3.62048366220266 5.1875640788698 6.50595052985328 2.60811232694559 52.2195676889545 16.3365277621867 4.70033430350634 17.9701805384053 4.32774682822839 20.0738696419805 45.8271755729115 39.9518966533074 22.699175416933
"153" "T_P6_R4" 17.0480702865818 33.0394853564589 12.7098626084189 32.2073949264089 1.04324012201471 0.40055324584108 32.5882636254402 4.61032925248615 9.22510862973339 26.4582167670429 34.0568047965989 6.50608240070922 3.27751688654059 7.3538311676963 0.727595398437728 2.63707327480562 0.988902478052108 0.145145486958511 0.622740520574069 0.295933296612287 3.04277685554495 5.60378070896195 8.64738683004955 123.941681772413 5.04259518988402 6.46590081803301 8.82405288108034 3.14420275072978 66.4339613460647 19.4230589278952 12.5514545291229 16.8113421268858 4.1838181763743 34.2198650727185 39.4178192609795 36.4723118876316 25.5593255865776
"154" "T_P6_R5" 16.0977063672569 32.7644413541085 16.7130827375132 30.2344239991917 1.28453684085072 0.512975806794961 30.56040731305 5.30570925431852 7.00736015029816 2.09838411049174 5.29375945870069 0.716987737070071 0.466042029095546 3.21210506207392 0.346544072917201 2.64185437352329 1.06218887182895 0.0961040018445252 0.234111879568535 0.105158201436944 3.21380222758504 25.0022919061277 21.4014618592411 56.9841518602414 3.05711078636106 6.99955230923182 14.3259319636418 4.87517456557391 28.6790995393817 8.38856852623891 19.7185831590811 31.5388388096904 4.1398130389231 8.84001667961373 33.3129049610707 59.5537965784504 39.8184648875366
"155" "T_P6_R6" 16.81926553451 25.766221511222 12.3754401427037 29.3611981761501 1.79595547232903 0.345200561860632 19.8605649938647 3.29555251937858 4.81120753585526 10.931163235609 20.9848419879946 3.56976642038587 1.56301923574158 5.87565604249266 0.351492364018441 2.38628732849244 1.53404185403086 0.0957863717449303 0.558150994956798 0.119656974985001 3.06808370806171 12.5564166570674 11.027490627127 54.8235660655325 2.67607083282289 6.78955561321064 10.3405784234672 4.06237009493356 49.7427275260746 6.47706560590806 6.50547378839011 17.1585422191599 5.39755467159005 19.9941528764698 25.1382795874063 54.9353909130191 32.6978180368429
"156" "T_P7_R1" 26.9272381086908 34.2679296740858 21.5151480491183 31.9941496175355 2.78100983745496 0.507810947743164 44.8162962161153 6.63559114517677 6.27273741181631 4.5240912287069 8.90535705172937 1.43983449514307 0.563581330538573 3.37762783713186 0.208447889377281 7.0823320635787 2.63937840878709 0.251805428132568 8.85895567828778 0.389874756057506 0.307927481025161 9.10585551031548 18.0437670522703 114.090969434389 5.04883499584412 5.41072573801354 14.6485501687684 9.01787623002257 86.3516636074844 12.5810370818852 22.8746128761548 20.9390687097109 7.83015594606838 26.4518113135951 61.019519280225 76.6501350564402 44.033629786598
"157" "T_P7_R3" 12.8222680065699 11.6836010585474 7.47849373349888 8.15888210123452 1.33320217805314 0.284894999371386 17.7515806136803 1.81390499220337 1.21727083597769 5.50686468332442 9.39870242652069 1.66646091911312 0.69950211419563 2.12593779804554 0.161159800819581 2.89159357301843 0.703360598842321 0.119498363172852 4.07861515241395 0.130299413428598 0.179747708593038 3.6731053495099 5.89539704125786 36.9928226047107 1.55135741003362 2.57898886242184 3.51680299421161 2.73529121772014 35.6760125968355 3.98571006010649 6.91637922194949 13.1293978450567 4.14201241540478 17.3556635469416 44.4571997010119 34.0438015728469 15.0050261086362
"158" "T_P7_R4" 16.5190751578022 17.6492144373196 10.2753402223912 9.12014954578993 1.93133465775299 0.348316617708176 30.2561409091423 2.92499984561067 1.83261661088629 11.0064797630289 14.139894831054 2.69143106187026 1.27564489581301 2.65909076873697 0.294656004103286 3.56260245022461 1.02373633627144 0.141283877214092 12.4706204670108 0.524631421939998 0.180177595183773 3.35785518297032 6.17811001643807 78.3760523225842 2.68988148646244 3.56260245022461 3.89019807783147 2.45696720705146 42.1779370543833 8.23084014362238 11.506796419691 14.0456625336442 4.13589479853662 24.7635962755976 43.9308996075574 47.2886753737401 14.4961065216036
"159" "T_P7_R5" 19.8370322459452 31.5491036758732 15.7229121936434 27.5168679835171 2.60486282017462 0.436747560934539 28.9077686599497 4.90965982453503 4.40152229808422 3.62354622310437 8.54722363457597 1.55244775322557 0.494119939514232 3.21353180520958 0.276847341997336 5.91046499244208 1.59742297093029 0.253651112433666 1.52023210301077 0.119149488960879 0.223639215930241 20.7664986220938 20.6486720619034 36.0773335601402 1.61432735067347 4.9520112098839 12.8193193417156 6.42962745799442 32.3478151613384 7.9471792803782 26.077930000437 17.2521680860471 7.98711485465145 2.72886636660197 48.1644913705247 71.2234121683113 37.6193109654083
"160" "T_P7_R6" 23.1489565219445 21.8044975485105 18.3837381124979 35.4650509186859 2.021569833252 0.575991794647455 31.2725403440364 4.88048512573745 4.37094584059298 6.84238468622565 14.9360869366496 2.46450633835179 0.935888482918403 5.08152783688288 0.3778216468078 6.91265773729953 2.21205047593585 0.204429120295493 6.49980122936595 0.318895334920345 0.268606129220782 12.3637821244272 13.7814932024847 66.2083652747275 2.78006701734967 6.32014421695957 9.08520731187939 7.93968117255547 85.2824460275983 6.91265773729953 19.4344434671507 24.0165480244464 7.90018027119947 5.3983288395092 46.5605862407668 92.1764649346195 41.3574437197292
"161" "T_P8_R1" 16.4523607190613 43.2081771273793 82.3188273183655 74.8841396620954 25.7068136235332 5.11898590046979 47.7368373415735 2.20300808577165 2.09810293883014 4.04634138202956 10.2407405347662 1.99819327507633 0.909177940159729 5.41010829226916 1.73842814931641 6.83133235215483 16.6798364931781 1.65611273522806 6.64103922798474 0.204814810695324 5.18042703371741 16.5659809539755 43.5701871079613 86.1309209501901 4.253125151882 11.8409760770684 17.4198974979948 4.32651048969806 150.289311747406 30.5702122758929 40.4756441865174 133.609475254228 7.34368227856644 12.8369084315976 75.6599603013859 104.445754966181 74.6323059472915
"162" "T_P8_R3" 6.1274706547099 23.8486691936834 44.8343613073241 33.4775876323836 13.6422931557692 3.39495163685436 30.9565335538164 1.33956260479447 1.49121120156366 8.83100328519224 15.4327721978775 3.35648894182464 1.35472746447139 4.33714986759871 0.687473638686975 4.43562204810053 3.34111790636144 1.24219083512886 7.35674019741668 0.293187287087092 5.12688782183049 9.33208794535437 18.5589740480157 76.8231126108431 2.88996282893293 7.31589610530867 6.73984129386704 4.78125493496551 141.248639765487 28.5147131663606 25.7496500714408 64.2877169568857 4.83886041610967 11.6120302641526 65.7359001394401 49.0067039961694 50.9232453314399
"163" "T_P8_R4" 10.8393690514977 49.7221483702608 66.9824316213978 45.9426972336346 18.1229662448321 5.41693070655161 47.7091261769614 1.94587837240209 1.62490874396463 14.9501634745634 21.1438742733175 4.54874145301209 2.40727221328093 6.38930166608314 1.70013600062966 5.71518946784607 7.14398683480759 0.63189011816462 22.6684291758377 1.44937847841289 5.65803757316761 21.7177199778151 27.3048950234374 138.781080215581 4.57928058975313 14.6880369323644 15.0309483004352 5.82949325720299 172.998785191701 31.6049977571888 39.206199749424 80.012652549845 6.57246788802298 14.8400909928634 59.1650996162842 75.5673054505016 64.1815777239114
"164" "T_P8_R5" 13.3134604435539 90.8476211729443 88.3071846335335 53.2085620257115 21.313477032954 7.08481710526916 59.5471832618622 3.26293087310748 1.9734205920554 2.20313092552217 7.34550998153955 1.09112408396714 0.777882720148823 5.65400661692064 0.991930985424673 7.19879643872054 9.28109292925954 0.89104514569929 6.86737317924048 0.287137916833458 6.78233714061274 50.4510692564877 94.6218272215344 67.4674586786129 2.83440628439749 11.9583312742383 21.5368951307176 11.1849068634666 87.8729119007457 19.6330811965106 79.4842317531458 90.5501502457245 8.50766851848791 14.4319564800096 64.6389036710289 120.130792671629 87.5159467880819
"165" "T_P8_R6" 12.9040107755925 38.6918326973179 77.7121212901443 54.8925733181089 22.825761283048 6.31975249097688 37.7239616422899 2.26183285039521 1.34406031908185 11.4495884644174 20.1859805384495 4.4785293467914 1.6499844961863 5.9429532765373 0.531605947099539 7.54405009755681 9.48721451662448 0.497445412172147 9.05333549127883 0.566712000209886 6.1152527305953 17.5456316662874 39.4304240634507 87.2332324957928 3.21787284685355 17.8313911396797 11.658986514406 5.60088567848915 169.912582879064 20.4032264002105 43.4925918503086 105.845308944509 8.91569556983987 17.1832632548944 55.4550768680684 112.277004222322 78.5838551828835
