"Cy" "Al" "Caroten" "UCar" "Ca" "Ca.iso" "BCa" "Cb" "Cc" "Cda" "Ct" "Ec" "F" "L" "My" "O" "Pda" "Pha" "Pya" "Z"
"84" 2.86338583129658 3.22065159147214 7.86734912763417 1.07756380350189 3.84305229459293 6.09288868258899 7.3321591645428 0.0377634591532798 0.39918296070316 0.0132063652735152 3.0460742154858 4.10597204420395 4.1064393788538 3.68418462426345 29.5878552749263 0.553831675542872 3.35250864950286 6.37593669537354 6.29366654446549 6.14632761662252
"85" 2.72251685102971 3.2716282514334 8.30580247944771 1.2513433999385 5.3639900798615 3.1057862219954 4.01382476548603 0.0204777259765002 2.04881863452997 0.165824412959582 2.07469108627484 3.36884622981155 12.5987272732355 3.88460516328733 28.5995440826523 0.4715207014261 1.94558139097902 5.99784326900539 5.42780031368669 5.36082766698289
"86" 5.04636033610182 4.4327670865486 8.50843278833648 1.10990458735838 4.33891028226482 1.42786641546057 4.07699912507758 0.0188031449816463 0.0252394657662619 0.018637414264959 3.52840038573806 4.70531132736138 2.22549585371453 5.86468102949861 28.9945445290165 2.00056876239906 2.15352936573558 5.47745512589268 5.73494233266542 10.3111506418171
"87" 3.1453235494126 3.52401395191586 10.5712083720553 1.14559529459971 5.10291492562994 2.64586138893913 4.10804231984014 0.0173276796451319 0.0856908621983645 0.0199013682099568 2.92504788418098 3.64648293704232 1.48177868832458 5.07085835985252 35.007531337514 1.18630172638752 2.02655085139752 4.66901421645508 4.58954163404733 9.03101265235202
"88" 9.30285802141628 1.24015422702966 14.455720503773 2.0669237117161 6.18892311485915 0.376857252516659 6.04728471851025 0.00960444965750323 0.0940045673430279 0.0282139119531189 2.24299499086228 4.48751393495604 1.1079462813333 2.38844517798304 31.2871007769766 1.58464151231567 2.09239179997866 3.68784054746239 3.60937585496319 7.70120464439404
"89" 5.64954434913971 2.89229161627426 11.934445412292 0.989875205569801 5.47642752008511 0.43883805819765 3.6420770677273 0.016979321291454 0.0633092967054658 0.0230729288330723 2.84073561598417 3.82434893967013 1.66911134366688 4.63488442607944 34.3930077935216 1.34045600754244 0.898342057822979 4.50932483926829 5.60142694877857 9.16150125154967
"90" 2.76139543446442 6.27560064322554 6.70280420613607 0.834256434714506 3.49427076578392 3.63303636530066 5.06972614256811 0.0126928729565004 0.0672768595253156 0.0273160628969975 2.75180107570009 3.15055404145386 2.08074759641991 8.67875723874643 27.5429139341565 1.30741680067199 3.31826987358147 6.21112053260122 6.16857861114504 9.91146450795144
"91" 4.71252438687865 5.72869223149461 7.30971500812336 0.979002143700013 3.29741622241552 6.95457498405651 3.59319939292023 0.00839640787514029 0.0535348759115774 0.0114097447142406 2.82992807163285 3.71422704167268 1.79984421735184 5.07092516619616 31.8864057584793 0.979002143700013 3.00513407189626 3.97200329502811 5.25245172566217 8.84161311029074
"92" 4.24615983908355 6.33351884588877 6.49602889393998 1.00575191973341 2.06010159030572 8.0002864537461 6.24319583086662 0.018472814020085 0.109039095096479 0.00604275263848841 2.8269783689804 3.09003871202099 1.66455949331263 7.41175739046783 24.8266690096355 0.942326122993465 5.35557781146797 4.92217845100235 5.634191686053 8.80712491874662
"93" 3.94261411880243 3.52594995364512 10.5766927103062 0.87645041704893 4.88685515363721 1.68935965966004 5.11840717107846 0.0102693574358827 0.148449116430115 0.0344767277481641 2.891278961989 3.87891692868569 2.95968950501013 5.07736793324898 30.7865801666843 1.14845227061584 1.51444363725658 6.19545124332236 7.43454149198683 7.30375347540775
"94" 5.98030806870204 3.80704509900952 10.3583293354969 1.15663631754649 3.50685603732302 1.73818081849923 5.08996675783725 0.0154549419008563 0.0827987128581816 0.0223018748642217 2.45331380358516 3.44801085245882 1.62115112455448 5.54459293030133 32.3754434714134 1.16182302749064 1.80752566465405 4.80234759922791 6.18457310749277 8.8433404547837
"95" 3.20619511299389 4.31684863387515 10.2521076309421 0.886862780564827 4.62559145389949 7.2679766777594 2.24825745879324 0.0096714278204737 0.129819597532214 0.0319539465339018 2.60185570721999 3.27675619981638 1.72763000708844 4.45780695661393 31.3867198631685 1.10417352812045 2.90964378184374 5.83935407252778 6.22061774049351 7.50015742239261
"96" 3.84682808827421 6.42001908109164 6.52400132211521 0.865620550259547 2.66219222552153 9.10923688308123 10.3996840689 0.0101006681679525 0.0594749932872698 0.0185376836355949 2.67414919990896 3.63580776274791 2.02888146822098 5.70382112581737 25.6388562981637 1.4478534203746 2.00685256046561 4.15453687956039 5.06994331064997 7.72360240975632
"97" 3.78340262362678 4.85180569412224 7.08091724824057 0.844012032206682 2.58422615615331 9.39714570494808 12.4871805613175 0.0095111980939672 0.0552345022930401 0.0168526847320792 2.32482356176691 2.77994693644081 1.46109458464998 5.85754458279967 26.4625568900251 1.2331672805894 2.22748206614426 4.35136031525856 4.69670637202511 7.49502900456592
"98" 3.79495364626535 3.26521091584507 8.3010821046373 0.871986659674154 4.35154101971993 6.11561183448024 9.33431225561755 0.00706053218784968 0.48301251293878 0.0253673549505844 2.04727302706106 2.93443527475514 4.76184107593275 3.92867902646671 31.9128161209008 0.881464775540178 1.70009682344866 3.91831839309121 4.8250366989305 6.53989994755616
"99" 6.47350304844247 3.5095123384354 9.3869748671683 1.10356919775079 3.30571879625072 5.01322847280629 13.7095680645389 0.00890800630959118 0.0747326180394394 0.0163772821354371 2.38159970249894 3.39855396350164 1.92122464660877 3.94363698608001 26.0515360983742 1.66752551571902 1.62184320992518 4.25560568758144 5.19821541642685 6.95816608140661
"100" 3.92796111420554 4.18626473985229 9.27996856934659 0.847061022973307 3.20599904247148 11.3491192461376 8.4088045871074 0.0062925318297314 0.0366795645926508 0.0199519159446059 2.3896037279668 2.6484342298373 1.40149934993143 3.66911169424753 29.3350606903387 0.913934261629094 1.96491218917472 4.38678070141333 5.62056277368583 6.40199804731405
"101" 3.78195509113518 5.60372789229492 2.66828765142297 0.820882155700246 3.78111994809316 14.3316882394077 13.2329396600902 0.0071941139613917 0.0770838712923669 0.0182202227565424 2.96000447908383 2.40562235522175 2.9941165471739 4.29273080245599 16.9270729223954 1.29409657486862 3.86046918477864 7.25075302012911 8.39734536347148 5.29468990426659
"102" 4.1051968292842 4.24388826909855 2.37490607523226 0.752634647265761 3.30755789699582 16.2582715486919 14.5319814937929 0.0108514853234126 0.0477013606765988 0.017043776602877 2.71919614496017 1.83910212616192 1.73938881282595 4.0132421675171 19.9423902988418 1.17265333751407 4.24702495840773 5.69864481723849 7.29957414726328 5.67874980630521
"103" 3.89005013352913 3.21148553350772 4.50851799324058 1.40885332668867 7.48241266600385 4.4097416771628 16.1014193919212 0.00771941246261744 1.34050590569309 0.034938530549111 1.70856280767679 3.32118705036292 8.28027633621951 2.46768098215034 21.7715967503193 1.15070939415876 2.11523531672994 6.24853966355559 5.40394040281183 5.13662672525621
"104" 5.76651939775991 4.35644401369946 2.57857246376503 0.851769094328205 3.49453247683818 11.7708518742663 13.1429895794196 0.00626159498433415 0.156165867279682 0.0145335179133263 3.33313808787461 2.59358140778349 2.5191558795025 3.90394168233761 19.8864423273016 1.67692040445865 3.03139816953325 7.20462298292402 8.01299582813289 5.6991633498974
"105" 3.35903525975483 4.54142427233532 3.15840870040601 0.806864708451214 4.47354671128198 16.0394887500595 11.1531804878512 0.0058763989316091 0.131903076474746 0.0173172378572754 2.59046037976442 2.13959214691224 2.54610634093467 3.17500013758976 20.6187656456852 1.35143593582696 4.30151135198843 6.58028819917277 7.21185931037742 5.79793494834448
"106" 3.45530616901229 5.29839558227073 2.13192859298868 1.21631211550063 3.38896197786702 19.2280495950534 12.1195691383284 0.0150954036933994 0.112825639316093 0.0157411851243399 1.19968626643983 2.09718320548418 3.36193681100199 3.59205844182021 15.7508043733895 1.04130317801853 6.26334881383902 6.3380904464624 8.31126954771956 5.06213351666989
"107" 3.08013848506096 3.99391091436318 2.25227405644713 1.07020417887725 3.62299577742555 20.2929324484524 10.1743736822949 0.0146411252330626 0.139806402446779 0.0155853557599378 0.756884827784676 1.67475364864587 2.93229242477854 3.18328817461786 21.2037049227765 0.851609282766151 6.67495606354869 5.86587048008824 7.20397356042667 4.99580418820571
"108" 3.87941936936847 2.89622296892826 2.62378648774476 0.84042184366222 8.8327497262955 7.33282742209991 9.16384651640489 0.0118283068710317 1.43423488886675 0.128964575322919 0.230146289495192 1.32756283780705 18.1513950293919 1.89202661214213 18.5840973839564 0.745605020274687 4.04937272467655 8.83499503565793 6.06669659115178 2.9738003698817
"109" 3.70206018029106 5.33756236824359 1.90165966615609 1.01060463957553 3.5248872861148 19.133749428268 11.6431989392177 0.0246198759190024 0.0626521066013573 0.0266906462798141 1.32261655742507 1.72702403109434 3.54834168086695 3.43409343545084 16.9546098755973 1.09890989934427 6.00052753569353 6.60393253928282 7.81074254646141 5.13151676211654
"110" 2.52855301354501 4.45542673615584 1.78221257501307 0.665116335732354 3.44988303657997 29.7518272242612 6.18704033316591 0.00936101338072838 0.193714893365539 0.0235703970615484 0.742286884942326 1.20609583114553 3.58236340979853 2.46007772895877 20.2178311797617 0.694961299515217 8.18656417800349 4.3117846916175 5.28776298330119 4.26356625469458
"111" 3.14916989637485 6.12915187086929 1.74716063084891 0.608432003900295 2.68864181561539 25.5538993967843 10.2076976740335 0.024105797319968 0.110104419640981 0.0269763392871109 2.29923252000217 1.90233301020253 2.60510965885718 4.58565594518538 15.8576593858645 0.755736594318261 6.52074246138772 3.93870350016708 5.44853984189779 5.84094723744283
"112" 3.43315820266013 5.9251734026827 1.88885556252017 0.575163275908949 2.96997488153637 19.5193397502907 12.4233732043748 0.0132191610886773 0.103507150380707 0.0230601624262273 2.6378177826169 1.90133779294139 3.16215647873051 5.18638609138586 16.1839045910932 0.847870001555433 6.01386744690204 4.91273678761012 5.99692697522062 6.28217129807447
"113" 3.33913783161884 4.63164049176998 2.2198036288405 0.527851765542501 7.99422743253842 10.0014124616125 6.98742900567541 0.0178548539353993 0.0699025089005046 0.107170965353276 1.14367882534208 1.38260149822329 18.6591107821087 2.96528491819464 19.1216889576425 0.646877163655025 2.88198522622689 9.01725438880806 4.87992590453142 3.40516138948005
"114" 3.86090125328917 5.3129345658467 2.09419347848763 0.751933920992766 3.72106405955458 24.5211667698812 11.0588902887455 0.0193670485886514 0.107836892408513 0.0438282202199672 1.4160507417236 1.75102135560237 4.78200497751257 3.47975259787893 16.7126918935983 0.944033827815735 5.32561526695052 4.89431543899326 4.35050261243845 4.85189478947157
"115" 2.38034312444964 5.32448626455651 1.65002676899705 0.512728306957294 3.16826674263061 27.4227132667391 5.52928386925792 0.0176724886880118 0.0968639577331977 0.0336208081302874 1.80863501684936 1.31052078397664 3.57705312518818 3.25103552872921 20.5429385402889 0.777544025935237 7.04562179764627 4.75483219677221 5.17833951794221 5.61747386853211
"116" 2.57282111201294 5.32690035640668 1.87156130104129 1.18237274266036 2.62280937889623 22.4705357343745 6.77827246250042 0.00731954164262496 0.160475365934976 0.0180205516351396 1.29127549527382 2.03423179659463 2.80528438920752 3.75247770433788 18.5632520597677 1.19481877153047 11.8638964202343 3.9333706769594 5.46419602150576 6.08610811748333
"117" 2.74133150577318 3.5509061594529 1.86152541816732 0.920933268287036 3.96100499488482 21.4022482734895 5.51596789352263 0.00729081267971945 0.793790604762403 0.0338016120210868 0.730548025323851 1.4334031099159 6.05484570391916 2.49714597747062 18.3920999830017 0.925360832076878 12.5252817184404 6.58031104773136 5.73319054503491 4.33901251404469
"118" 3.2035436962289 3.18214811696392 2.28887887133926 0.872524483683656 7.01786862653593 8.46675088629501 6.46563445744056 0.00925653303847008 2.33824967272854 0.0977331210344177 0.652340363977604 1.42770428325062 18.0612151029896 2.58164597231105 19.3289835620744 0.934114447237796 6.3829644221022 7.06685346732743 5.54125482797883 4.0803350854618
"119" 3.23659923969031 3.37354573572143 2.72230515492811 1.3075758665587 3.51797201073698 14.810057860378 10.48087557037 0.00581013711469798 0.294372070624127 0.0191235703997444 1.08921069684339 2.1577070992281 3.78805060750189 3.31252552861536 22.2810927661602 1.25963141811821 7.84781209462633 4.64614302376359 7.66911428602003 6.18047526260077
"120" 2.37358758340401 4.83965362859071 1.83826186065911 0.788446882538619 3.4722975894976 23.557398841432 3.83680433256552 0.0180951275262153 0.385701813194726 0.0292498743971935 0.947418286497625 1.58162410884965 4.67802058325051 2.86533135361596 21.2560151422607 0.891009078641204 11.4103086223997 4.7962717625826 5.56279921322365 4.87170431487277
"121" 4.30441604856863 5.21670770468713 7.0260917708603 1.22879097668208 2.32127775928721 10.8112403590855 5.79771094254246 0.018916126339472 0.16662922938672 0.0105843386003407 2.48773633316005 3.5305548929054 2.64466289649555 4.98301126126906 27.3274066900157 1.48510320494706 2.21503809329861 3.73465725032905 4.91944506767482 9.77001905386491
"122" 3.24163263917669 4.23082003759917 6.39703010616325 1.02455755896276 2.73579311209742 11.5587655631164 5.8934233076863 0.0326083143970258 0.769677961283851 0.0280295834025059 2.04911511792552 2.64257875237818 5.97965087846167 4.48997283192505 27.114614457491 1.01250394062202 2.20324887549437 5.76551107606003 4.5918177498621 8.23864813589468
"123" 1.51392197949679 1.37554468967364 6.80488285310125 0.762161384031696 8.10217452469666 1.51328849111412 2.60687292894973 0.0128942610176089 6.30779332285667 1.01718089738729 0.822194643732823 1.5546749265444 26.3154539677827 1.40425624866114 28.069464122866 0.537689195584005 0.775846278083855 4.44105110903172 2.22052555451586 3.84212862087211
"124" 6.96813772881621 1.01292149225071 8.75913590838186 1.48434407354978 2.65090121638027 6.7597421991713 16.7600123118145 0.0109898853341326 0.297269621381807 0.0575796763574796 1.75827881673708 3.9446745547048 3.94096998840048 2.72660628102706 23.5329056124158 2.35711290649536 2.2200930261374 3.37367077501272 4.02663931211196 7.35801461351929
"125" 2.85065921652807 0.961021275688113 7.85864554214224 0.991242070521073 3.10273780388612 15.7741068419448 7.65616241453594 0.0398113571467668 0.54180999180396 0.0636459036694589 1.644011238913 2.52670075312854 5.18753902226006 3.08252107296187 28.4619445736813 1.1967434753852 2.39544501430558 4.25397993919785 4.21267916308913 7.19859332921096
"126" 4.09325757777178 5.05398977224175 8.95066117127005 1.01079795444835 5.7698247292639 1.01091455952105 4.39067999376718 0.0202366938240647 0.149651968775037 0.0446639288898536 3.97150401960558 6.63585414192838 4.58223598004905 5.45544144209358 24.9043410904509 1.31188670683722 1.05318832544808 5.78028941408715 6.90695599479905 8.90362453492803
"127" 4.73831666978916 3.83409363994347 9.951141557612 0.681902560124174 5.32556464227456 0.414348574033234 8.50695094216651 0.011097648241471 0.0600369083146748 0.0304834100787393 3.61537017726213 3.51829292243597 2.59580406054023 5.86693523427592 26.5684676727626 1.42813555044874 1.49457497922477 6.06621609214758 6.28600653026887 9.00626022805513
"128" 3.3774882008061 2.81124217999355 8.12491025081923 0.618989103851791 5.06733001378761 0.31684957656555 7.80845103114868 0.0121343028882502 0.0427556784751442 0.0305533520259637 3.4173356775151 3.42503304861968 2.22941504907531 5.57090193466612 35.3984393765243 0.773736379814738 1.27770944067561 5.59548617123456 4.49401251547973 9.607226716033
"129" 3.81134502059248 5.35267490264413 7.93714777522681 0.909778077512121 5.45817676857032 0.537911769012752 7.43853626951415 0.0214709744560421 0.151849913958689 0.0379793612127159 4.20441130966767 7.07953468842202 4.82018472702118 6.03280026156096 19.9532881271833 1.24542435853601 1.26747637285755 7.09183208622679 7.30307814836971 9.3450990874546
"130" 4.85827047165688 2.2560772267691 10.4182060831261 1.25757414793589 6.38630648250723 1.3479255598647 5.12760075709286 0.0126966969309823 0.0623008260595884 0.0222601902015604 2.81739787649156 3.35051117353502 1.37724353352305 3.70255736259235 38.1266256696099 1.19820369459986 1.19862512135305 4.00156386667094 3.66963690998856 8.80841634949084
"131" 3.91345034785991 4.20605761683084 10.5035842948393 1.33113855820834 5.32209029851643 1.44761154673201 3.50752801135907 0.0126722677684325 0.41256681165933 0.0287357796077249 3.45330514142229 5.54076526437873 4.98396361149977 5.18421055097755 25.9890981763936 1.51826346734945 1.16241512440785 5.76848505487397 7.67193982109183 8.04211825422358
"132" 4.35569688742951 2.92475717201341 10.8431064279495 1.03391097482003 4.61318110543941 1.08463701752624 3.3062387704945 0.0102253932861315 0.102941607924018 0.0310596885199677 2.45903150768007 3.45468508136506 2.04398353941499 3.89346655382677 35.6466423480743 1.36923345314004 1.59119171890021 5.98288086306479 6.8421243912709 8.41100549786022
"133" 3.2994308039105 3.80883313195042 7.14021576613886 0.683636715991101 4.43211680561356 1.18123125950448 4.02168742896521 0.0112318314992948 0.105935185167989 0.0428499852299087 3.66233954995233 3.45339417721275 3.49547904409605 6.03879099125473 32.0169861989166 1.13939452665184 1.33468773514159 8.00812641084954 6.61782668674371 9.5058057652096
"134" 3.25705483524099 5.22618883253517 7.20050312243913 0.833046640975531 7.16802477539132 0.649632416626768 2.87161773845094 0.0141736957748602 1.14841454745027 0.0393089678850592 2.72704890960858 5.6320252082817 10.5601512062569 5.2890602771371 23.0266665854557 0.840905571550772 1.1008791538556 6.7663791895515 7.49134838843202 8.15756993710001
"135" 4.99597168828933 3.4813953437891 9.22474394115053 1.2719085285242 4.00972532982006 1.14991804830055 3.76858204938178 0.0153876894661582 0.116024432960444 0.0255112157138225 2.71825022667458 3.55233990743241 3.3445805796482 5.8144389875392 34.1307568568551 0.988454627881664 1.34092327651296 5.23953354341175 5.23953354341175 9.57202018323641
"136" 3.23839745659253 4.95088227060402 6.60136916328267 0.924510301840541 4.46653079771953 2.95279310672529 12.3428375952357 0.0240518312836116 0.514586024749358 0.0189548921987758 2.5402432592628 4.49461261100137 6.06230644705181 6.64437777677922 23.1041172628188 0.920190160243155 1.94833777910453 5.2103275456356 5.65313158634117 7.38744213152956
"137" 3.54518999501509 4.69922736719588 6.54212961182214 0.828281082707187 3.40125387984299 4.64575976958928 14.8236816395516 0.00583211605400269 0 0.0222498073256192 2.56936172594882 3.42694920943973 3.12977181935183 5.49370105877216 25.7105209550537 1.33539194967077 1.8480936714405 5.48652808708897 5.08225759646137 7.40381865766832
"138" 3.04579182262813 3.78678498598087 7.56084884639837 0.744348957167995 3.71739325517905 5.75682292229877 11.6689348776876 0.0181334799468286 0.328344204570096 0.0171220774291768 1.95120600422678 2.7825420679667 3.51855996947861 5.09481567770327 27.9889661272975 0.874429357449781 1.77772342450471 7.6540869666175 4.78997700491547 6.92316797055281
"139" 3.18330024026774 6.48348267129251 6.88603361131963 0.848909293101853 4.9836155804153 1.39488960563722 11.0565345531418 0.0190744961961944 0.408439985171491 0.0174252293021514 2.61622922493963 5.62518405741487 5.08679479488628 6.59269907157462 20.5624695440227 1.13187905746914 1.39082141449389 6.90322336218309 7.20852562390126 7.60046858326864
"140" 4.6603907388535 3.61848586707558 7.85917685566687 1.19096621451779 3.85432377903959 2.02467008060863 14.0397795660219 0.0205543054248377 0.363868759874576 0.0130010921451777 2.60417014370636 3.42995343753971 3.87478582311521 5.96052947552922 23.5116105315808 1.25364864686083 1.53805754943265 5.91860120288009 6.40532827548536 7.85809765464129
"141" 4.88275642711761 5.49327193001538 3.22113397452581 0.950614089120308 6.3984250276562 3.85765087207964 10.0419677337006 0.0153207098452434 0.0553672869458616 0.0267068137297822 3.25388063706793 3.22413088066015 8.99512848352232 4.47878258589489 18.3021392415218 1.39774087412156 3.63297575942347 6.94501726448091 8.90913490120101 5.91785450736951
"142" 4.21724495103539 3.98735536886711 2.66198643530786 0.784337972832963 7.56388777521042 9.570104327066 9.94032123756999 0.0111563262738328 0.0851151078926887 0.0265702846344365 2.11588848485171 1.99517190406704 10.4767791173886 2.9367072936304 22.0307768276198 1.26223692372188 3.44006146670481 5.64618784209158 6.23199541069711 5.01611494253639
"143" 3.53553473396678 4.1404868065908 2.683895844831 0.76070184681926 6.43898525858788 9.68321731653415 8.05773480964466 0.0143891165924544 0.143395637657781 0.0275207845363189 2.41222559320318 2.02396604981755 10.2379822549105 3.40981266425125 20.9793561964891 1.0943430077049 3.52233324721394 9.27889729201343 6.8508811701475 4.70434036848753
"144" 3.44560817482076 7.11345835392237 3.27884965759388 0.855169856755695 6.35215401413157 2.72454451270645 7.91333307325653 0.00406406138094192 0.0306286217278281 0.01591804827455 4.71315205143764 4.12862660384224 9.46175386101516 5.91168556279978 16.7470763614657 1.19853351136215 1.17313140679755 6.27514629862461 11.6538431260171 7.00332284206747
"145" 3.70365883487143 3.87458902769866 2.57383282155864 0.702584238381471 5.66944225479088 6.8382411926075 11.5026736972006 0.00929826386782763 0.0728061932213758 0.0226319847741033 2.77179857758091 2.25958191608283 9.57926724275722 3.76193839032104 20.8581548576035 0.847844270789455 2.1269715968239 5.44909866233933 11.8705271975124 5.50505877921684
"146" 3.893621766891 4.68732519692646 2.80865336366964 1.049401163491 8.1135085995436 2.7564489666222 7.79065794374147 0.06118806942008 0.733530506693676 0.0382512191701899 1.53374016202531 2.86710054477735 14.8334908762653 3.70788411100153 21.224811224659 1.17317668533866 3.10731995212063 6.15948037846396 7.55685503148862 5.90355423769039
"147" 4.45972198150421 4.35732856415048 2.07416802855726 0.744842489598373 7.59057485803348 9.67122898817756 4.57923502583388 0.0554855463577893 0.990865758911584 0.0457526039089274 0.881396946024741 1.50224308252625 16.1163718299931 2.23452746879512 18.5838201154794 1.37795860575699 4.53825933214207 8.27065953053928 8.31307316915743 3.61248607455211
"148" 3.43428458254265 3.48068784767781 2.30970682125855 0.753500860879972 7.32446120069353 10.9811461985005 7.32510453907675 0.0179160279416136 1.1939065144536 0.0550294405876217 0.77489056273721 1.39046396318283 14.6048726500871 2.16327666510702 20.2716038056096 1.08893027636848 4.8996652507191 8.22147220035917 6.02907961359672 3.68000097862025
"149" 4.41424962267468 5.43740853154067 3.01194853785321 1.15606163373297 8.99515268363063 2.61094128836722 6.0004735400279 0.0599218761109589 0.288734376973609 0.0275107412669579 2.71674483927248 3.24876076444218 10.2826968323472 2.78238562695054 13.0889690056547 1.29322148858265 3.11296522183796 10.5773872053849 15.5648261091898 5.32964007415878
"150" 3.95423661062502 3.79579022724915 2.58350458398564 1.0797409150826 7.10126252281101 5.409462427968 9.19994676438828 0.0846664551793842 1.51042224766435 0.0420019654031463 1.18604530414486 1.73188604952306 12.8320600804277 2.96650467906715 17.7489370010228 1.17992306184284 3.8411523888585 6.42727478927809 12.6834091255872 4.64177279989119
"151" 3.46206564755783 6.2988224427599 2.79631257820073 0.790931681732919 6.76936697852952 3.95484288381453 6.62570669456491 0.0157154399646134 0.0202158870134995 0.0172727990637496 2.70563054927641 2.43540329782608 16.8630925190535 4.3948602043802 18.2129019381847 0.876824715043281 2.2009569224133 6.22381707504651 9.53747999712431 5.79777974844945
"152" 3.43580325433042 4.72493465548581 2.22239652171913 0.610589381807949 7.55127252875961 7.50870898997018 3.95177693743072 0.0272952529556345 0.0770808378452027 0.0430642863045972 1.64916197516353 1.59632666178965 19.1335181257434 2.84751496749688 18.1636074980813 0.86167286591589 3.99679312837901 9.12438626381159 7.95459315306651 4.51950271394295
"153" 2.80169434039784 5.11662986495786 2.03033263315676 0.561533438748253 7.18936433220035 12.1382547913195 4.98776893692567 0.0224778238923321 0.0964401446121736 0.0458294409596744 1.33904127701507 1.33916970046948 19.9750327977269 2.85478888090895 17.8434122074969 0.647923198555677 5.29942829668415 6.10440474681339 5.64825142507349 3.95822172208559
"154" 3.3008221457517 6.22184330986576 3.27116326968354 0.703383782328964 8.14151083497875 2.30416692731965 5.74140259722229 0.0182497859330267 0.04445695917446 0.0199691441406469 5.3581294006824 4.06405654383512 11.4016083557248 4.97540587206223 16.7726000448002 0.786134815544136 1.67868568374842 6.32599447138877 11.3090403957788 7.56137566003636
"155" 3.83193549611725 5.30396597351153 2.61853859437208 0.806998130479152 5.75706222062671 8.90833408949815 6.04399042366392 0.0197175847549074 0.114895149994853 0.0246313384963082 3.2162968968372 2.27000435566484 11.8362763226777 4.36246815461919 16.4440488616477 1.11108438254376 4.11578804753334 5.17470438985988 11.3084273539023 6.73083223319931
"156" 3.96975199941942 4.57903753147161 2.94280853146928 1.29905942805549 7.71342843994648 2.54139774800163 4.27520463825982 0.0336473932628399 1.18377418555285 0.0520968484976993 1.2579127493388 2.41109069988428 15.9200057069914 3.88542209024741 19.0744246336654 1.04630125879582 3.53461203907961 8.15370731742229 10.2423417041512 5.88397505648663
"157" 4.39800987307747 3.63001667471341 2.41203293499863 1.11692820760413 6.45706337048138 6.07673477400194 2.53491007833027 0.0371273418824127 1.26719843811939 0.0404831559277829 1.19705566597573 1.83166041501957 11.9754188341032 2.74375842302753 18.5507206654251 1.28689554354388 5.39228853847447 13.8125544870154 10.5771813639307 4.66196121434766
"158" 4.08271220767891 3.90542345452068 2.35080596609285 1.01486641973623 7.74785471230476 7.0958390242824 2.0181094218873 0.0312633386475717 2.7595026304007 0.116090598111299 0.782896952367951 1.36709403404306 17.9382941028254 2.19283637121579 16.8087250768814 0.915192039226424 5.47969599760201 9.72104261721487 10.4640522440084 3.20770279095202
"159" 4.33345930180854 6.09203261957741 3.12037943637193 1.44974953478551 7.3799591026571 3.41930435959347 5.31342059877241 0.048979231448648 0.293552034188306 0.0230073912974823 4.05312955044289 3.98719358383136 7.2781410880565 4.67312881957457 16.147742158728 1.54228673913352 0.526935506333263 9.30041168678208 13.7530167152982 7.26417054131888
"160" 3.9545441943932 3.42570703430369 2.97876527385713 1.43358392196405 6.36672563846021 4.81357351110681 5.57191809321835 0.0321178818202405 1.02118449386309 0.0501016815275288 1.98467592313464 2.16521192941615 10.8387802682799 3.66774068346645 21.3113731083313 1.24119820083467 0.848132044219217 7.31513888139075 14.4818546550431 6.4976725813695
"161" 3.5872984204021 3.67655742728579 7.44003017455771 2.00055101115814 4.42787727430287 2.07133012937294 6.37184575153313 0.140917622124518 0.565081975723341 0.0174275672695035 1.85038858659179 3.70736063564463 7.69072333287922 2.8579300159402 30.2020231345545 0.624869444163197 1.09228470570381 6.4378598563452 8.88722556004466 6.35041737440272
"162" 2.52401468473765 3.0447703793204 6.15745819084541 0.99285990630013 4.31364080786953 4.3407462707556 4.27409875018026 0.158591065587231 0.939238347411973 0.0374313535093406 1.8459839739358 2.36943260829585 10.1770043842885 2.40492732859365 33.1688753882488 0.617779497253415 1.48251315429493 8.39253209380519 6.25670805795656 6.50139375680974
"163" 2.59800004179771 4.46021158938036 6.49441919754228 1.15350299725354 4.59994732870635 4.58735089592358 4.1211845699614 0.0566822577187442 2.03341958939955 0.130013181222116 2.45567971415309 2.44932315320451 12.8598132558597 3.18879495240757 29.0477688108381 0.589568198596254 1.33119641856459 5.30726993190882 6.77859228926968 5.75726162629212
"164" 2.83583157993648 7.44011950982168 7.8122892383359 1.34964839831081 5.30555709015412 1.47934785493861 4.35760513380345 0.0729736484792355 0.562415135502852 0.0235156450929548 4.68722656741877 7.74921449429845 5.75749007332198 3.65915504379573 22.7296381881586 0.696749895156844 1.181929472511 5.29371228533094 9.83831434160562 7.167266404026
"165" 3.17100312801011 3.43388483728008 7.45779553743465 1.51151799336701 3.66800825578241 3.92616197357804 4.87169415496325 0.0441480834365049 0.803479941452011 0.0502954657084592 2.09989412501323 3.49943452868266 8.02749979772519 3.11433573129981 30.1441323308058 0.791264452903534 1.52500781256775 4.92161612237773 9.96453968439152 6.97428604322026
